24400210_350.00_0x3.0_spectro::lyser V3.0_GEN_UV_FINGERPRINT-60_ABS-M_SCAN_001;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210
2024-10-18 10:36:00;Ok 0x0000.0000;71.8460;70.5702;72.3850;71.3795;72.9095;73.8992;73.0415;72.3716;70.7162;70.7187;70.1513;68.5067;68.1587;66.9805;65.3101;63.3479;61.2210;59.4184;57.2643;55.5035;53.8965;52.4800;51.0291;49.8593;48.7278;47.7123;46.7963;45.8560;45.0400;44.4010;43.7563;43.0255;42.1565;41.1387;40.1696;39.3377;38.5251;37.6559;36.7305;35.7990;34.7991;33.7983;32.9591;32.2626;31.5030;30.4916;29.3834;28.5751;28.0126;27.4822;26.8492;26.0762;25.4092;24.9331;24.5096;24.0265;23.5604;23.1699;22.8321;22.5275;22.2949;22.1226;21.9247;21.6928;21.4588;21.2431;21.0521;20.8791;20.7228;20.5722;20.4072;20.2692;20.1441;20.0079;19.8676;19.6962;19.5241;19.3541;19.1713;18.9664;18.7431;18.5205;18.2877;18.0150;17.7042;17.3708;17.0227;16.6667;16.2737;15.8354;15.3896;14.9812;14.5830;14.1487;13.7410;13.3724;13.0298;12.7565;12.5109;12.2527;11.9925;11.7389;11.5092;11.2985;11.0829;10.8984;10.7361;10.5418;10.3533;10.1848;10.0272;9.8754;9.7138;9.5627;9.4175;9.2683;9.1180;8.9638;8.8068;8.6470;8.5082;8.3596;8.1954;8.0519;7.9245;7.7865;7.6385;7.4988;7.3668;7.2177;7.0778;6.9558;6.8193;6.6853;6.5642;6.4464;6.3300;6.2124;6.0876;5.9753;5.8713;5.7755;5.6822;5.5676;5.4657;5.3920;5.3091;5.1960;5.1128;5.0492;4.9634;4.8714;4.7995;4.7383;4.6567;4.5914;4.5265;4.4372;4.3683;4.3039;4.2282;4.1630;4.0969;4.0221;3.9619;3.9092;3.8352;3.7529;3.6840;3.6283;3.5658;3.4881;3.4199;3.3695;3.3120;3.2525;3.1901;3.1502;3.1090;3.0509;3.0021;2.9717;2.9269;2.8726;2.8304;2.8094;2.7843;2.7545;2.7217;2.6869;2.6442;2.6011;2.5551;2.5176;2.5123;2.4871;2.4352;2.3906;2.3705;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:38:00;Ok 0x0000.0000;71.4464;75.0338;72.4490;71.4351;75.3248;73.5466;70.2907;72.6759;71.6435;70.2490;69.3207;68.6696;67.9676;66.4293;65.3345;63.6919;60.9726;58.7055;57.4386;55.7665;53.7999;52.5176;51.3725;49.9209;48.7048;47.8019;46.8827;45.7948;45.0005;44.4181;43.7686;43.0149;42.1576;41.1608;40.1926;39.3338;38.5128;37.6770;36.7647;35.7964;34.7983;33.8087;32.9635;32.2689;31.5109;30.4959;29.3998;28.5906;28.0224;27.4881;26.8659;26.0951;25.4148;24.9410;24.5153;24.0252;23.5793;23.2029;22.8499;22.5326;22.3037;22.1328;21.9321;21.7036;21.4782;21.2651;21.0611;20.8905;20.7483;20.5848;20.4103;20.2742;20.1491;20.0118;19.8758;19.7165;19.5388;19.3623;19.1850;18.9920;18.7577;18.5338;18.3114;18.0324;17.7063;17.3765;17.0417;16.6790;16.2763;15.8476;15.4070;14.9919;14.5979;14.1658;13.7490;13.3814;13.0433;12.7678;12.5219;12.2691;12.0113;11.7533;11.5218;11.3147;11.1003;10.9131;10.7464;10.5523;10.3659;10.1984;10.0403;9.8856;9.7194;9.5750;9.4333;9.2758;9.1216;8.9773;8.8282;8.6599;8.5184;8.3751;8.2097;8.0643;7.9371;7.8034;7.6498;7.5094;7.3798;7.2277;7.0883;6.9686;6.8366;6.7040;6.5873;6.4665;6.3425;6.2247;6.1014;5.9852;5.8788;5.7885;5.6917;5.5814;5.4794;5.4002;5.3235;5.2090;5.1247;5.0659;4.9761;4.8861;4.8147;4.7538;4.6708;4.5995;4.5350;4.4526;4.3834;4.3153;4.2461;4.1813;4.1151;4.0371;3.9745;3.9267;3.8544;3.7754;3.7023;3.6402;3.5839;3.5174;3.4417;3.3763;3.3247;3.2615;3.2008;3.1676;3.1275;3.0668;3.0180;2.9890;2.9423;2.8903;2.8515;2.8212;2.7977;2.7688;2.7396;2.7077;2.6559;2.6128;2.5720;2.5294;2.5131;2.4969;2.4572;2.4060;2.3757;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:40:00;Ok 0x0000.0000;73.2414;72.1377;74.0629;70.9526;70.1755;72.9602;74.9881;72.4538;69.9617;70.5235;69.8507;68.4185;68.4729;67.0011;64.3208;62.9709;61.2860;59.0827;57.2755;55.7567;54.0483;52.3603;51.1842;49.9673;48.7046;47.6032;46.7597;45.8824;44.9758;44.3461;43.7689;43.0243;42.1196;41.1551;40.2039;39.3165;38.4886;37.6706;36.7558;35.7799;34.8064;33.8159;32.9459;32.2487;31.5081;30.4850;29.3545;28.5616;28.0105;27.4742;26.8440;26.0786;25.4067;24.9153;24.5054;24.0407;23.5526;23.1659;22.8418;22.5222;22.2827;22.1209;21.9258;21.6861;21.4639;21.2574;21.0524;20.8646;20.7241;20.5778;20.4006;20.2581;20.1453;20.0163;19.8620;19.6983;19.5343;19.3524;19.1661;18.9850;18.7537;18.5072;18.2853;18.0339;17.7061;17.3543;17.0283;16.6684;16.2579;15.8373;15.4020;14.9819;14.5862;14.1648;13.7472;13.3729;13.0300;12.7573;12.5097;12.2476;11.9975;11.7453;11.5069;11.3004;11.0928;10.9021;10.7279;10.5400;10.3587;10.1825;10.0233;9.8800;9.7144;9.5535;9.4183;9.2772;9.1185;8.9578;8.8090;8.6513;8.4983;8.3646;8.2163;8.0539;7.9157;7.7981;7.6550;7.4907;7.3596;7.2227;7.0849;6.9523;6.8268;6.6987;6.5658;6.4477;6.3378;6.2172;6.0822;5.9783;5.8834;5.7723;5.6708;5.5743;5.4714;5.3848;5.3097;5.2052;5.1123;5.0478;4.9694;4.8725;4.7931;4.7381;4.6609;4.5892;4.5211;4.4402;4.3721;4.3020;4.2319;4.1738;4.1026;4.0189;3.9668;3.9193;3.8369;3.7617;3.6983;3.6291;3.5629;3.5029;3.4330;3.3563;3.3076;3.2548;3.1921;3.1534;3.1180;3.0642;3.0072;2.9753;2.9359;2.8759;2.8267;2.8112;2.7944;2.7497;2.7180;2.6925;2.6443;2.5966;2.5604;2.5230;2.4966;2.4805;2.4479;2.4070;2.3615;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:42:00;Ok 0x0000.0000;73.1709;69.7306;71.7888;74.9980;72.6112;70.9936;74.9427;73.8126;68.3927;68.9359;71.4676;68.5470;67.7642;68.2046;65.9722;62.6882;61.0247;59.2907;57.1905;55.4085;53.9326;52.6442;51.2044;49.9009;48.8023;47.6618;46.8150;45.8475;45.0381;44.3864;43.7880;43.0639;42.1392;41.1246;40.2156;39.3745;38.5063;37.6554;36.7712;35.7982;34.8029;33.8268;32.9705;32.2673;31.5218;30.5120;29.3793;28.5676;28.0252;27.4935;26.8473;26.0814;25.4259;24.9382;24.4946;24.0350;23.5897;23.1782;22.8357;22.5393;22.3015;22.1267;21.9410;21.7127;21.4717;21.2593;21.0646;20.8859;20.7362;20.5895;20.4251;20.2772;20.1524;20.0322;19.8900;19.7143;19.5472;19.3743;19.1787;18.9923;18.7780;18.5352;18.2923;18.0378;17.7296;17.3732;17.0314;16.6838;16.2774;15.8446;15.4102;14.9962;14.5915;14.1639;13.7530;13.3858;13.0424;12.7685;12.5250;12.2654;12.0072;11.7585;11.5242;11.3066;11.0989;10.9173;10.7427;10.5501;10.3705;10.2015;10.0360;9.8834;9.7239;9.5703;9.4254;9.2837;9.1280;8.9678;8.8194;8.6637;8.5142;8.3660;8.2123;8.0680;7.9319;7.7994;7.6586;7.5122;7.3715;7.2296;7.1022;6.9716;6.8330;6.7000;6.5803;6.4569;6.3376;6.2230;6.0976;5.9847;5.8846;5.7881;5.6855;5.5873;5.4823;5.3966;5.3242;5.2177;5.1238;5.0606;4.9811;4.8853;4.8094;4.7507;4.6692;4.6014;4.5315;4.4522;4.3854;4.3147;4.2449;4.1857;4.1173;4.0312;3.9719;3.9277;3.8502;3.7701;3.7070;3.6392;3.5689;3.5106;3.4476;3.3686;3.3118;3.2621;3.2024;3.1560;3.1242;3.0752;3.0194;2.9855;2.9458;2.8956;2.8526;2.8209;2.8032;2.7751;2.7405;2.7023;2.6550;2.6034;2.5748;2.5358;2.5042;2.4865;2.4573;2.4102;2.3831;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:44:00;Ok 0x0000.0000;72.3603;70.1683;73.8672;73.7311;70.7150;72.2915;73.3468;72.0634;71.8496;72.4354;70.0621;68.4754;68.2489;67.2901;64.6576;62.8646;61.3177;59.3592;57.0076;55.4354;53.9716;52.4913;51.0690;49.9823;48.6312;47.5763;46.8308;45.8559;45.0151;44.3606;43.7577;43.0384;42.1315;41.1420;40.2066;39.3160;38.4763;37.6751;36.7719;35.7770;34.7982;33.8250;32.9592;32.2546;31.5242;30.5030;29.3711;28.5696;28.0177;27.4910;26.8494;26.0760;25.4161;24.9265;24.5044;24.0416;23.5719;23.1605;22.8195;22.5260;22.2907;22.1251;21.9307;21.6997;21.4745;21.2639;21.0622;20.8761;20.7278;20.5868;20.4172;20.2624;20.1434;20.0233;19.8758;19.7017;19.5474;19.3785;19.1673;18.9758;18.7704;18.5341;18.2912;18.0281;17.7179;17.3663;17.0261;16.6831;16.2778;15.8340;15.4001;14.9920;14.5864;14.1569;13.7516;13.3774;13.0346;12.7624;12.5191;12.2589;12.0029;11.7520;11.5181;11.3058;11.0930;10.9097;10.7414;10.5472;10.3684;10.1979;10.0299;9.8792;9.7235;9.5718;9.4250;9.2798;9.1254;8.9650;8.8152;8.6638;8.5158;8.3701;8.2152;8.0612;7.9253;7.8009;7.6580;7.5072;7.3742;7.2342;7.1007;6.9644;6.8294;6.7043;6.5783;6.4521;6.3393;6.2278;6.0936;5.9789;5.8853;5.7835;5.6861;5.5826;5.4802;5.3967;5.3149;5.2185;5.1271;5.0565;4.9760;4.8839;4.8065;4.7428;4.6699;4.6012;4.5259;4.4506;4.3849;4.3144;4.2444;4.1864;4.1171;4.0327;3.9776;3.9290;3.8460;3.7677;3.7070;3.6454;3.5732;3.5088;3.4546;3.3888;3.3239;3.2703;3.2104;3.1615;3.1274;3.0869;3.0270;2.9812;2.9434;2.8935;2.8487;2.8215;2.8123;2.7750;2.7329;2.7067;2.6624;2.6039;2.5643;2.5427;2.5155;2.4915;2.4614;2.4186;2.3806;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:46:00;Ok 0x0000.0000;74.1994;70.9942;71.6265;72.9568;73.8957;71.7688;70.6069;72.6998;71.5681;69.0957;70.0058;69.1393;67.1226;66.4496;65.7695;62.9988;60.8076;59.4124;57.3602;55.1882;53.7259;52.6656;51.3164;49.9090;48.7807;47.8272;46.7794;45.7414;45.0556;44.3929;43.7437;43.0307;42.1670;41.1195;40.1479;39.3484;38.5160;37.6332;36.7509;35.8241;34.7890;33.7918;32.9627;32.2556;31.5142;30.5045;29.3700;28.5619;28.0183;27.4913;26.8486;26.0686;25.3998;24.9280;24.5031;24.0194;23.5702;23.1752;22.8142;22.5140;22.2941;22.1190;21.9206;21.6979;21.4672;21.2471;21.0566;20.8837;20.7276;20.5794;20.4204;20.2758;20.1421;20.0135;19.8804;19.7091;19.5299;19.3657;19.1816;18.9683;18.7488;18.5306;18.2886;18.0227;17.7139;17.3672;17.0170;16.6659;16.2706;15.8305;15.3886;14.9826;14.5848;14.1523;13.7439;13.3743;13.0301;12.7529;12.5104;12.2559;11.9942;11.7427;11.5126;11.2995;11.0854;10.9014;10.7299;10.5345;10.3538;10.1908;10.0271;9.8669;9.7107;9.5660;9.4191;9.2709;9.1186;8.9610;8.8067;8.6506;8.5093;8.3571;8.1973;8.0554;7.9188;7.7889;7.6479;7.5005;7.3582;7.2116;7.0862;6.9578;6.8152;6.6860;6.5657;6.4442;6.3275;6.2178;6.0909;5.9721;5.8756;5.7759;5.6707;5.5659;5.4671;5.3868;5.3077;5.2072;5.1164;5.0448;4.9613;4.8745;4.8008;4.7329;4.6556;4.5864;4.5159;4.4404;4.3751;4.3053;4.2312;4.1724;4.1039;4.0206;3.9628;3.9153;3.8396;3.7611;3.6950;3.6304;3.5659;3.4964;3.4306;3.3693;3.3075;3.2516;3.1958;3.1557;3.1094;3.0649;3.0171;2.9711;2.9302;2.8782;2.8389;2.8105;2.7928;2.7574;2.7214;2.6913;2.6427;2.5868;2.5515;2.5269;2.5019;2.4751;2.4487;2.4166;2.3745;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:48:00;Ok 0x0000.0000;70.4233;71.4817;71.5591;72.5680;73.3173;72.1726;71.0194;71.3417;71.4113;70.1108;69.3050;69.0747;67.8237;66.2129;65.1731;63.1640;61.1568;59.4213;57.2073;55.5294;53.7878;52.3976;51.0802;49.7634;48.6476;47.8536;46.8739;45.7777;44.9845;44.3750;43.7496;43.0184;42.1447;41.1224;40.1502;39.3114;38.4755;37.6274;36.7341;35.7902;34.7896;33.7913;32.9479;32.2536;31.4985;30.4742;29.3653;28.5636;28.0016;27.4793;26.8493;26.0651;25.3860;24.9217;24.5072;24.0171;23.5464;23.1616;22.8170;22.4999;22.2806;22.1185;21.9175;21.6843;21.4652;21.2490;21.0428;20.8679;20.7226;20.5688;20.3955;20.2530;20.1343;20.0099;19.8687;19.6923;19.5247;19.3560;19.1687;18.9673;18.7380;18.5111;18.2809;18.0124;17.6960;17.3616;17.0207;16.6565;16.2591;15.8254;15.3813;14.9722;14.5795;14.1469;13.7336;13.3691;13.0265;12.7460;12.5003;12.2471;11.9908;11.7323;11.5028;11.2933;11.0772;10.8942;10.7243;10.5328;10.3473;10.1790;10.0212;9.8623;9.7028;9.5600;9.4117;9.2546;9.1083;8.9557;8.7975;8.6378;8.4959;8.3500;8.1844;8.0392;7.9164;7.7860;7.6402;7.4961;7.3580;7.2102;7.0803;6.9570;6.8183;6.6781;6.5634;6.4415;6.3140;6.2016;6.0806;5.9698;5.8662;5.7646;5.6642;5.5555;5.4570;5.3799;5.3059;5.2019;5.1050;5.0401;4.9535;4.8597;4.7936;4.7310;4.6461;4.5795;4.5189;4.4342;4.3643;4.2979;4.2259;4.1648;4.0991;4.0216;3.9621;3.9115;3.8333;3.7601;3.6867;3.6179;3.5620;3.4883;3.4146;3.3604;3.3096;3.2436;3.1882;3.1514;3.1132;3.0555;3.0158;2.9724;2.9173;2.8710;2.8332;2.8017;2.7812;2.7571;2.7209;2.6761;2.6384;2.5936;2.5434;2.5125;2.4971;2.4775;2.4450;2.4096;2.3786;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:50:00;Ok 0x0000.0000;75.1006;73.8006;70.5658;71.3773;72.2838;72.2373;71.9852;71.7999;70.1307;69.0797;69.8308;69.1596;67.5923;67.1618;65.6271;62.9241;60.6150;59.2569;57.5418;55.5457;54.0626;52.7784;51.1944;49.8456;48.7436;47.6650;46.7034;45.8164;44.9817;44.3820;43.7448;43.0109;42.1513;41.1038;40.1400;39.3340;38.5040;37.6477;36.7442;35.7868;34.7807;33.7851;32.9455;32.2497;31.4990;30.4797;29.3613;28.5574;28.0085;27.4787;26.8392;26.0612;25.3950;24.9333;24.4967;24.0035;23.5486;23.1533;22.8071;22.5082;22.2795;22.1133;21.9142;21.6817;21.4555;21.2376;21.0468;20.8712;20.7174;20.5696;20.4020;20.2524;20.1264;20.0034;19.8599;19.6829;19.5205;19.3567;19.1658;18.9547;18.7338;18.5102;18.2753;18.0181;17.7056;17.3539;17.0053;16.6533;16.2637;15.8265;15.3812;14.9725;14.5762;14.1413;13.7294;13.3610;13.0185;12.7438;12.5008;12.2469;11.9847;11.7294;11.5026;11.2936;11.0755;10.8897;10.7225;10.5268;10.3467;10.1777;10.0179;9.8635;9.7051;9.5576;9.4095;9.2587;9.1072;8.9516;8.7947;8.6411;8.5032;8.3555;8.1927;8.0499;7.9225;7.7872;7.6403;7.4996;7.3656;7.2172;7.0861;6.9532;6.8095;6.6792;6.5607;6.4432;6.3288;6.2128;6.0803;5.9637;5.8678;5.7669;5.6692;5.5696;5.4642;5.3790;5.3028;5.2027;5.1126;5.0411;4.9520;4.8697;4.7998;4.7271;4.6503;4.5860;4.5140;4.4315;4.3667;4.3034;4.2281;4.1647;4.0966;4.0205;3.9670;3.9173;3.8382;3.7579;3.6868;3.6278;3.5662;3.4857;3.4230;3.3748;3.3112;3.2490;3.1982;3.1538;3.1096;3.0689;3.0143;2.9704;2.9293;2.8822;2.8350;2.8052;2.7903;2.7520;2.7194;2.6903;2.6429;2.5941;2.5576;2.5255;2.5006;2.4791;2.4480;2.4216;2.3823;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:52:00;Ok 0x0000.0000;73.8744;70.2420;73.1350;73.7889;70.7517;73.2174;74.9887;71.6714;69.8747;69.8367;70.3486;68.0372;67.4050;68.0037;65.5917;63.0424;61.5789;59.7550;57.0178;55.2053;54.1939;52.7354;51.0237;50.0290;48.8526;47.6794;46.7557;45.9467;45.0247;44.3615;43.7889;43.0615;42.1538;41.1581;40.2211;39.3405;38.4819;37.6805;36.7884;35.7951;34.8009;33.8255;32.9726;32.2658;31.5315;30.5244;29.3875;28.5789;28.0378;27.5003;26.8592;26.0976;25.4278;24.9422;24.5071;24.0504;23.5932;23.1754;22.8395;22.5370;22.2991;22.1368;21.9501;21.7114;21.4765;21.2648;21.0702;20.8925;20.7403;20.5950;20.4277;20.2741;20.1581;20.0391;19.8816;19.7134;19.5620;19.3892;19.1845;18.9874;18.7679;18.5294;18.2977;18.0466;17.7274;17.3717;17.0357;16.6884;16.2884;15.8455;15.4036;14.9975;14.5946;14.1671;13.7625;13.3851;13.0415;12.7693;12.5274;12.2701;12.0130;11.7565;11.5261;11.3187;11.1029;10.9222;10.7497;10.5518;10.3718;10.2020;10.0417;9.8901;9.7359;9.5821;9.4293;9.2832;9.1390;8.9791;8.8224;8.6732;8.5241;8.3732;8.2200;8.0733;7.9356;7.8057;7.6645;7.5155;7.3810;7.2344;7.1070;6.9808;6.8347;6.7073;6.5920;6.4645;6.3460;6.2336;6.1033;5.9879;5.8921;5.7923;5.6913;5.5860;5.4861;5.4011;5.3232;5.2278;5.1391;5.0626;4.9777;4.8925;4.8207;4.7510;4.6752;4.6081;4.5354;4.4539;4.3880;4.3256;4.2545;4.1891;4.1214;4.0462;3.9880;3.9374;3.8639;3.7850;3.7112;3.6462;3.5849;3.5151;3.4478;3.3905;3.3272;3.2635;3.2106;3.1715;3.1331;3.0864;3.0332;2.9866;2.9424;2.8997;2.8597;2.8334;2.8148;2.7824;2.7429;2.7067;2.6659;2.6150;2.5691;2.5427;2.5262;2.5003;2.4717;2.4369;2.4069;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 10:54:00;Ok 0x0000.0000;74.1169;72.0757;70.9000;70.7205;73.4043;73.5997;72.5097;73.0234;71.3371;69.1425;68.0468;68.0217;67.5892;67.4709;65.2652;62.6704;61.0230;59.5739;57.3955;55.4834;54.0699;52.5931;50.9427;49.9613;48.8192;47.7141;46.7692;45.8604;44.9928;44.3664;43.7762;43.0273;42.1388;41.1125;40.1649;39.3415;38.5037;37.6476;36.7451;35.8031;34.7932;33.8003;32.9516;32.2493;31.5036;30.4767;29.3639;28.5650;28.0219;27.4841;26.8474;26.0847;25.4080;24.9337;24.4995;24.0009;23.5442;23.1540;22.8143;22.5134;22.2854;22.1188;21.9208;21.6821;21.4545;21.2526;21.0484;20.8650;20.7250;20.5763;20.4016;20.2559;20.1410;20.0107;19.8654;19.6916;19.5213;19.3592;19.1713;18.9651;18.7512;18.5195;18.2740;18.0205;17.7140;17.3585;17.0130;16.6728;16.2684;15.8253;15.3914;14.9768;14.5756;14.1475;13.7382;13.3691;13.0288;12.7527;12.5062;12.2503;11.9915;11.7387;11.5087;11.2940;11.0786;10.8949;10.7250;10.5323;10.3515;10.1820;10.0206;9.8643;9.7091;9.5577;9.4070;9.2596;9.1084;8.9528;8.7973;8.6426;8.5022;8.3606;8.2056;8.0507;7.9158;7.7875;7.6438;7.5006;7.3579;7.2159;7.0896;6.9581;6.8131;6.6754;6.5611;6.4436;6.3161;6.2027;6.0800;5.9699;5.8773;5.7738;5.6652;5.5619;5.4647;5.3833;5.3036;5.1998;5.1098;5.0371;4.9545;4.8688;4.7963;4.7252;4.6476;4.5836;4.5127;4.4314;4.3675;4.3050;4.2349;4.1712;4.1037;4.0284;3.9687;3.9176;3.8434;3.7615;3.6902;3.6309;3.5676;3.4927;3.4271;3.3699;3.3025;3.2461;3.1944;3.1468;3.1091;3.0686;3.0160;2.9673;2.9236;2.8778;2.8387;2.8055;2.7865;2.7583;2.7194;2.6853;2.6456;2.5973;2.5512;2.5191;2.5038;2.4780;2.4515;2.4222;2.3822;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
